발전소명,위도,경도,소속사,발전종류 대분류,발전종류 소분류
강릉,37.60795,128.7189,한수원,수력,일반수력
의암,37.836092,127.675934,한수원,수력,일반수력
청평,37.725473,127.421303,한수원,수력,일반수력
춘천,37.968791,127.668264,한수원,수력,일반수력
칠보(섬진강),35.598616,127.009491,한수원,수력,일반수력
팔당,37.526561,127.279117,한수원,수력,일반수력
화천,38.117433,127.7789,한수원,수력,일반수력
대청,36.477888,127.480747,수자원공사,수력,일반수력
소양강,37.943546,127.815865,수자원공사,수력,일반수력
안동,36.58213,128.772957,수자원공사,수력,일반수력
용담,35.878605,127.480154,수자원공사,수력,일반수력
임하,36.537574,128.883275,수자원공사,수력,일반수력
주암,35.063613,127.238199,수자원공사,수력,일반수력
충주,37.006101,127.992396,수자원공사,수력,일반수력
합천,35.533781,128.031894,수자원공사,수력,일반수력
무주양수,35.968968,127.710236,한수원,수력,양수수력
예천양수,36.755103,128.427052,한수원,수력,양수수력
삼랑진양수,35.415722,128.868718,한수원,수력,양수수력
청평양수,37.7487,127.4754,한수원,수력,양수수력
양양양수,38.01928,128.496079,한수원,수력,양수수력
산청양수,35.259611,127.775213,한수원,수력,양수수력
청송양수,36.405652,129.016211,한수원,수력,양수수력
강림소수력,37.364345,128.152738,한수원,수력,소수력
괴산소수력,36.759191,127.84328,한수원,수력,소수력
보성강수력,34.805996,127.145387,한수원,수력,소수력
행원소수력,33.560616,126.815753,남부발전,수력,소수력
추산소수력,37.527436,130.858841,한국전력,수력,소수력
동해,37.482895,129.145193,동서발전,기력,무연탄
당진,37.055655,126.51195,동서발전,기력,유연탄
보령,36.402595,126.495382,중부발전,기력,유연탄
삼척그린파워,37.185396,129.341289,남부발전,기력,유연탄
삼천포,34.910768,128.108705,남동발전,기력,유연탄
신보령,36.384686,126.487748,중부발전,기력,유연탄
신서천,36.14447,126.496095,중부발전,기력,유연탄
영흥,37.236369,126.436795,남동발전,기력,유연탄
여수,34.840111,127.691386,남동발전,기력,유연탄
태안,36.903204,126.232483,서부발전,기력,유연탄
하동,34.951932,127.821278,남부발전,기력,유연탄
북평,37.47905,129.146862,GS동해전력,기력,유연탄
고성,34.91345,128.120025,고성그린파워,기력,유연탄
강릉안인,37.731272,128.978423,강릉에코파워,기력,유연탄
울산,35.478235,129.379191,동서발전,기력,중유
평택,37.004665,126.800167,서부발전,기력,LNG
군산C/C,35.983758,126.730794,서부발전,복합화력,LNG
보령C/C,36.40291,126.489824,중부발전,복합화력,LNG
부산C/C,35.08622,129.000364,남부발전,복합화력,LNG
분당C/C,37.36553,127.146756,남동발전,복합화력,LNG
서울C/C,37.5443,126.917735,중부발전,복합화력,LNG
서인천C/C,37.535841,126.602652,서부발전,복합화력,LNG
신인천C/C,37.536368,126.608413,남부발전,복합화력,LNG
안동C/C,36.595041,128.541694,남부발전,복합화력,LNG
영월C/C,37.162941,128.492029,남부발전,복합화력,LNG
울산C/C,35.479847,129.382537,동서발전,복합화력,LNG
인천C/C,37.507879,126.616171,중부발전,복합화력,LNG
일산C/C,37.647683,126.798605,동서발전,복합화력,LNG
제주C/C,33.534897,126.595192,중부발전,복합화력,LNG
평택C/C,37.004207,126.79483,서부발전,복합화력,LNG
한림C/C,33.402481,126.27202,남부발전,복합화력,LNG
남제주C/C,33.236969,126.341571,남부발전,복합화력,유류
고려아연C/C,35.428233,129.345374,고려아연,복합화력,LNG
광양C/C,34.919478,127.690879,SK&S,복합화력,LNG
당진C/C,36.957332,126.783698,GP EPS,복합화력,LNG
동두천C/C,37.901144,127.090463,동두천드림파워,복합화력,LNG
부산정관에너지,35.315137,129.17836,부산정관에너지,복합화력,LNG
신평택C/C,36.994911,127.11284,신평택발전,복합화력,LNG
안산C/C,37.308249,126.786126,에스파워,복합화력,LNG
영남파워,35.512874,129.383593,코스포영남파워,복합화력,LNG
오성C/C,37.025323,127.001115,평택에너지서비스,복합화력,LNG
율촌C/C,34.912632,127.593618,CGN율촌전력,복합화력,LNG
파주문산C/C,37.829772,126.786,파주에너지서비스,복합화력,LNG
포천C/C,37.98988,127.165654,포천파워,복합화력,LNG
포천천연C/C,37.946471,127.3172126,포천민자발전,복합화력,LNG
대산C/C,36.997874,126.365324,CGN대산전력,복합화력,유류
고리,35.320407,129.290671,한수원,원자력,원자력
신고리,35.3274,129.3012,한수원,원자력,원자력
새울,35.338935,129.312408,한수원,원자력,원자력
월성,35.711537,129.474592,한수원,원자력,원자력
신월성,35.721861,129.479148,한수원,원자력,원자력
한빛,35.410455,126.41674,한수원,원자력,원자력
한울,37.093574,129.382774,한수원,원자력,원자력
신한울,37.08441,129.390164,한수원,원자력,원자력
세종열병합,36.468323,127.247976,중부발전,집단,LNG
구미열병합,36.09727,128.375281,GS E&R,집단,유연탄
김천열병합,36.155689,128.126822,김천에너지,집단,유연탄
대구염색,35.882193,128.546793,대구염색관리공단,집단,유연탄
반월열병합,37.298065,126.800008,GS E&R,집단,유연탄
상공에너지열병합,35.949591,127.002877,상공에너지,집단,유연탄
새만금열병합,35.939108,126.566254,OCI SE,집단,유연탄
전북집단에너지,35.945256,126.972341,전북집단에너지,집단,유연탄
포천그린에너지,37.958506,127.231722,GS 포천그린에너지,집단,유연탄
SGC에너지,35.977889,126.640414,SGC에너지,집단,유연탄
대구열병합,35.831495,128.48959,지역난방공사,집단,유류
무림열병합,35.179237,128.127407,무림파워텍,집단,유류
수원열병합,37.25624,127.067733,지역난방공사,집단,유류
청주열병합,36.60501,127.443288,지역난방공사,집단,유류
광교열병합,37.299578,127.50788,지역난방공사,집단,LNG
노원열병합,37.640747,127.058263,서울에너지공사,집단,LNG
논현열병합,37.398483,126.715442,미래엔인천에너지,집단,LNG
대구그린파워,35.882,128.7053,대구그린파워,집단,LNG
대전서남부열병합,36.3335,127.3473,토지주택공사,집단,LNG
동탄열병합,37.175273,127.093022,지역난방공사,집단,LNG
명품오산열병합,37.139977,127.055803,DS파워,집단,LNG
목동열병합,37.539898,126.884215,서울에너지공사,집단,LNG
별내열병합,37.672088,127.113433,별내열병합,집단,LNG
부천복합,37.522182,126.763762,GS POWER,집단,LNG
송도복합,37.370516,126.640172,인천종합에너지,집단,LNG
수완에너지,35.196306,126.830553,수완열병합,집단,LNG
신정열병합,37.515266,126.828266,서울에너지공사,집단,LNG
아산배방열병합,36.800085,127.09386,토지주택공사,집단,LNG
안산열병합,37.295702,126.794972,안산도시개발,집단,LNG
안양열병합,37.393845,126.966884,GS POWER,집단,LNG
양주열병합,37.834518,127.100578,대륜발전,집단,LNG
위례열병합,37.481757,127.152658,위례에너지서비스,집단,LNG
인천공항열병합,37.494626,126.475615,인천공항에너지,집단,LNG
춘천열병합,37.766117,127.77397,춘천에너지,집단,LNG
파주열병합,37.736552,126.719754,지역난방공사,집단,LNG
판교열병합,37.393961,127.10319,지역난방공사,집단,LNG
하남열병합,37.551767,127.186421,나래에너비서비스,집단,LNG
화성열병합,37.219274,127.081247,지역난방공사,집단,LNG
여천 NCC,34.81752,127.674482,여천 NCC,집단,기타
대전열병합,36.434821,127.403751,대전열병합발전,집단,기타
SGC에너지,35.977469,126.640623,SGC 에너지,집단,기타
제주내연,33.533551,126.593443,중부발전,내연력,내연력
원주그린,37.3732,127.8903,중부발전,기타,기타
